epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526023168046,2018-05-11T12:19:28.046,86.287,-0.000001125,0.000000750,-0.000033938
1526023168087,2018-05-11T12:19:28.087,86.328,-0.000001125,0.000000750,-0.000033125
1526023168128,2018-05-11T12:19:28.128,86.369,0.000000688,0.000000375,-0.000033125
1526023168167,2018-05-11T12:19:28.167,86.408,0.000000688,0.000001500,-0.000033125
1526023168208,2018-05-11T12:19:28.208,86.449,0.000001813,0.000002562,-0.000032750
1526023168248,2018-05-11T12:19:28.248,86.489,0.000003250,0.000000750,-0.000033125
1526023168289,2018-05-11T12:19:28.289,86.530,0.000003250,0.000001875,-0.000032312
1526023168330,2018-05-11T12:19:28.330,86.571,0.000004313,0.000002562,-0.000032750
1526023168370,2018-05-11T12:19:28.370,86.611,0.000004313,0.000002188,-0.000030750
1526023168411,2018-05-11T12:19:28.411,86.652,0.000006500,0.000002188,-0.000031563
1526023168452,2018-05-11T12:19:28.452,86.693,0.000006125,0.000001500,-0.000031188
1526023168491,2018-05-11T12:19:28.491,86.732,0.000005750,0.000000375,-0.000031563
1526023168532,2018-05-11T12:19:28.532,86.773,0.000006125,0.000000750,-0.000031563
1526023168573,2018-05-11T12:19:28.573,86.814,0.000006500,0.000000375,-0.000031937
1526023168613,2018-05-11T12:19:28.613,86.854,0.000005750,0.000000375,-0.000031563
1526023168654,2018-05-11T12:19:28.654,86.895,0.000006500,0.000001500,-0.000031188
1526023168695,2018-05-11T12:19:28.695,86.936,0.000005062,0.000001125,-0.000032375
1526023168734,2018-05-11T12:19:28.734,86.975,0.000005750,0.000000750,-0.000032750
1526023168775,2018-05-11T12:19:28.775,87.016,0.000005438,0.000002188,-0.000032750
1526023168816,2018-05-11T12:19:28.816,87.057,0.000005062,0.000000750,-0.000032312
1526023168856,2018-05-11T12:19:28.856,87.097,0.000003937,0.000001875,-0.000032375
1526023168897,2018-05-11T12:19:28.897,87.138,0.000004688,0.000001125,-0.000031937
1526023168938,2018-05-11T12:19:28.938,87.179,0.000003937,0.000001125,-0.000032750
1526023168978,2018-05-11T12:19:28.978,87.219,0.000003937,0.000001125,-0.000033563
1526023169019,2018-05-11T12:19:29.019,87.260,0.000005062,0.000001500,-0.000032375
1526023169060,2018-05-11T12:19:29.060,87.301,0.000005438,0.000002188,-0.000031563
1526023169099,2018-05-11T12:19:29.099,87.340,0.000004688,0.000000375,-0.000031563
1526023169140,2018-05-11T12:19:29.140,87.381,0.000005750,0.000001875,-0.000031937
1526023169181,2018-05-11T12:19:29.181,87.422,0.000004688,0.000001500,-0.000031563
1526023169221,2018-05-11T12:19:29.221,87.462,0.000005750,0.000001125,-0.000032375
1526023169262,2018-05-11T12:19:29.262,87.503,0.000005062,0.000002188,-0.000031563
1526023169301,2018-05-11T12:19:29.301,87.542,0.000005438,0.000002188,-0.000030375
1526023169342,2018-05-11T12:19:29.342,87.583,0.000005062,0.000002188,-0.000032375
1526023169383,2018-05-11T12:19:29.383,87.624,0.000005438,0.000001500,-0.000032312
1526023169423,2018-05-11T12:19:29.423,87.664,0.000006125,0.000001125,-0.000031937
1526023169464,2018-05-11T12:19:29.464,87.705,0.000005438,0.000001500,-0.000031937
1526023169505,2018-05-11T12:19:29.505,87.746,0.000004313,0.000001125,-0.000030750
1526023169544,2018-05-11T12:19:29.544,87.785,0.000004313,0.000001125,-0.000031937
1526023169585,2018-05-11T12:19:29.585,87.826,0.000005062,0.000000750,-0.000031563
1526023169626,2018-05-11T12:19:29.626,87.867,0.000004688,0.000001125,-0.000032375
1526023169666,2018-05-11T12:19:29.666,87.907,0.000004313,0.000001125,-0.000032750
1526023169707,2018-05-11T12:19:29.707,87.948,0.000005062,0.000001125,-0.000031937
1526023169748,2018-05-11T12:19:29.748,87.989,0.000005062,0.000000000,-0.000031563
1526023169788,2018-05-11T12:19:29.788,88.029,0.000005438,0.000001875,-0.000031563
1526023169829,2018-05-11T12:19:29.829,88.070,0.000005438,0.000000750,-0.000032750
1526023169870,2018-05-11T12:19:29.870,88.111,0.000005062,0.000002188,-0.000031563
1526023169909,2018-05-11T12:19:29.909,88.150,0.000004688,0.000000750,-0.000031937
1526023169950,2018-05-11T12:19:29.950,88.191,0.000004688,0.000001125,-0.000031188
1526023169991,2018-05-11T12:19:29.991,88.232,0.000005438,0.000001500,-0.000031563
1526023170031,2018-05-11T12:19:30.031,88.272,0.000005750,0.000000750,-0.000031937
1526023170072,2018-05-11T12:19:30.072,88.313,0.000005062,0.000000375,-0.000031563
1526023170113,2018-05-11T12:19:30.113,88.354,0.000005062,0.000001875,-0.000031563
1526023170152,2018-05-11T12:19:30.152,88.393,0.000004313,0.000002188,-0.000031937
1526023170193,2018-05-11T12:19:30.193,88.434,0.000005750,0.000002188,-0.000031937
1526023170234,2018-05-11T12:19:30.234,88.475,0.000005438,0.000001875,-0.000031563
1526023170274,2018-05-11T12:19:30.274,88.515,0.000005438,0.000001500,-0.000031563
1526023170315,2018-05-11T12:19:30.315,88.556,0.000005062,0.000000375,-0.000032312
1526023170356,2018-05-11T12:19:30.356,88.597,0.000005438,0.000000375,-0.000031188
1526023170395,2018-05-11T12:19:30.395,88.636,0.000005062,0.000000750,-0.000032750
1526023170437,2018-05-11T12:19:30.437,88.678,0.000005438,0.000001875,-0.000032375
1526023170478,2018-05-11T12:19:30.478,88.719,0.000005062,0.000001875,-0.000031937
1526023170517,2018-05-11T12:19:30.517,88.758,0.000005062,0.000001500,-0.000032750
1526023170558,2018-05-11T12:19:30.558,88.799,0.000003937,0.000001125,-0.000032750
1526023170599,2018-05-11T12:19:30.599,88.840,0.000005062,0.000002188,-0.000032312
1526023170639,2018-05-11T12:19:30.639,88.880,0.000005062,0.000000750,-0.000032750
1526023170680,2018-05-11T12:19:30.680,88.921,0.000004688,0.000001125,-0.000031937
1526023170719,2018-05-11T12:19:30.719,88.960,0.000005062,0.000001875,-0.000032750
1526023170760,2018-05-11T12:19:30.760,89.001,0.000004688,0.000001500,-0.000031563
1526023170801,2018-05-11T12:19:30.801,89.042,0.000004688,0.000000750,-0.000032000
1526023170841,2018-05-11T12:19:30.841,89.082,0.000004688,0.000001500,-0.000031563
1526023170882,2018-05-11T12:19:30.882,89.123,0.000005062,0.000002938,-0.000031937
1526023170923,2018-05-11T12:19:30.923,89.164,0.000004313,0.000000375,-0.000033125
1526023170962,2018-05-11T12:19:30.962,89.203,0.000005062,0.000002938,-0.000031188
1526023171003,2018-05-11T12:19:31.003,89.244,0.000004313,0.000001875,-0.000031188
1526023171044,2018-05-11T12:19:31.044,89.285,0.000004688,0.000001875,-0.000031188
1526023171084,2018-05-11T12:19:31.084,89.325,0.000004688,0.000002562,-0.000031188
1526023171125,2018-05-11T12:19:31.125,89.366,0.000004688,0.000001500,-0.000031188
1526023171166,2018-05-11T12:19:31.166,89.407,0.000004688,0.000000750,-0.000030813
1526023171206,2018-05-11T12:19:31.206,89.447,0.000005062,0.000001875,-0.000031563
1526023171247,2018-05-11T12:19:31.247,89.488,0.000004688,0.000000750,-0.000031937
1526023171288,2018-05-11T12:19:31.288,89.529,0.000004313,0.000001125,-0.000031188
1526023171327,2018-05-11T12:19:31.327,89.568,0.000004688,0.000002188,-0.000032375
1526023171368,2018-05-11T12:19:31.368,89.609,0.000005438,0.000001500,-0.000031937
1526023171409,2018-05-11T12:19:31.409,89.650,0.000005062,0.000001500,-0.000032375
1526023171449,2018-05-11T12:19:31.449,89.690,0.000005062,0.000001875,-0.000031188
1526023171490,2018-05-11T12:19:31.490,89.731,0.000004313,0.000001875,-0.000032750
1526023171531,2018-05-11T12:19:31.531,89.772,0.000005062,0.000001125,-0.000032000
1526023171570,2018-05-11T12:19:31.570,89.811,0.000006125,0.000001500,-0.000031563
1526023171611,2018-05-11T12:19:31.611,89.852,0.000005750,0.000000375,-0.000031937
1526023171652,2018-05-11T12:19:31.652,89.893,0.000005062,0.000000375,-0.000032312
1526023171692,2018-05-11T12:19:31.692,89.933,0.000005438,0.000002188,-0.000031188
1526023171733,2018-05-11T12:19:31.733,89.974,0.000005438,0.000001500,-0.000031188
1526023171774,2018-05-11T12:19:31.774,90.015,0.000005750,0.000001875,-0.000031188
1526023171813,2018-05-11T12:19:31.813,90.054,0.000005750,0.000001500,-0.000032000
1526023171854,2018-05-11T12:19:31.854,90.095,0.000004313,0.000000375,-0.000032375
1526023171895,2018-05-11T12:19:31.895,90.136,0.000005438,0.000001125,-0.000031937
1526023171935,2018-05-11T12:19:31.935,90.176,0.000005438,0.000001125,-0.000032000
1526023171976,2018-05-11T12:19:31.976,90.217,0.000005750,0.000001125,-0.000032375
1526023172016,2018-05-11T12:19:32.016,90.257,0.000004688,0.000000375,-0.000031125
1526023172057,2018-05-11T12:19:32.057,90.298,0.000005438,0.000001125,-0.000032312
1526023172098,2018-05-11T12:19:32.098,90.339,0.000004688,0.000002188,-0.000032312
1526023172137,2018-05-11T12:19:32.137,90.378,0.000005438,0.000001125,-0.000032750
1526023172178,2018-05-11T12:19:32.178,90.419,0.000004688,0.000001125,-0.000031937
1526023172219,2018-05-11T12:19:32.219,90.460,0.000004688,0.000002188,-0.000031937
1526023172259,2018-05-11T12:19:32.259,90.500,0.000004688,0.000001875,-0.000033125
1526023172300,2018-05-11T12:19:32.300,90.541,0.000005438,0.000001875,-0.000032750
1526023172341,2018-05-11T12:19:32.341,90.582,0.000004688,0.000001875,-0.000032312
1526023172380,2018-05-11T12:19:32.380,90.621,0.000003937,0.000001125,-0.000031937
1526023172421,2018-05-11T12:19:32.421,90.662,0.000005750,0.000001500,-0.000031188
1526023172462,2018-05-11T12:19:32.462,90.703,0.000005438,0.000000750,-0.000033563
1526023172502,2018-05-11T12:19:32.502,90.743,0.000004688,0.000001500,-0.000032312
1526023172543,2018-05-11T12:19:32.543,90.784,0.000005062,0.000001125,-0.000031563
1526023172584,2018-05-11T12:19:32.584,90.825,0.000005438,0.000001500,-0.000031188
1526023172624,2018-05-11T12:19:32.624,90.865,0.000005062,0.000001500,-0.000031937
1526023172665,2018-05-11T12:19:32.665,90.906,0.000004688,0.000001125,-0.000030750
1526023172706,2018-05-11T12:19:32.706,90.947,0.000005062,0.000002188,-0.000031937
1526023172745,2018-05-11T12:19:32.745,90.986,0.000004688,0.000001500,-0.000031937
1526023172786,2018-05-11T12:19:32.786,91.027,0.000004313,0.000001500,-0.000031563
1526023172827,2018-05-11T12:19:32.827,91.068,0.000005438,0.000000750,-0.000031188
1526023172867,2018-05-11T12:19:32.867,91.108,0.000005750,0.000001875,-0.000031563
1526023172908,2018-05-11T12:19:32.908,91.149,0.000005062,0.000001875,-0.000032375
1526023172949,2018-05-11T12:19:32.949,91.190,0.000003937,0.000001125,-0.000031937
1526023172988,2018-05-11T12:19:32.988,91.229,0.000004313,0.000002188,-0.000032312
1526023173029,2018-05-11T12:19:33.029,91.270,0.000005062,0.000001125,-0.000031188
1526023173070,2018-05-11T12:19:33.070,91.311,0.000005062,0.000000750,-0.000032000
1526023173110,2018-05-11T12:19:33.110,91.351,0.000005438,0.000000750,-0.000031563
1526023173151,2018-05-11T12:19:33.151,91.392,0.000003937,0.000001500,-0.000032000
1526023173192,2018-05-11T12:19:33.192,91.433,0.000004688,0.000000375,-0.000031563
1526023173231,2018-05-11T12:19:33.231,91.472,0.000004313,0.000001875,-0.000032375
1526023173272,2018-05-11T12:19:33.272,91.513,0.000003937,0.000001125,-0.000031563
1526023173313,2018-05-11T12:19:33.313,91.554,0.000004688,0.000001500,-0.000031563
1526023173353,2018-05-11T12:19:33.353,91.594,0.000005750,0.000001500,-0.000032312
1526023173394,2018-05-11T12:19:33.394,91.635,0.000005062,0.000000375,-0.000030375
1526023173435,2018-05-11T12:19:33.435,91.676,0.000004313,0.000000375,-0.000031563
1526023173475,2018-05-11T12:19:33.475,91.716,0.000005438,0.000000750,-0.000032375
1526023173516,2018-05-11T12:19:33.516,91.757,0.000005062,0.000001500,-0.000032750
1526023173555,2018-05-11T12:19:33.555,91.796,0.000005438,0.000001500,-0.000032375
1526023173596,2018-05-11T12:19:33.596,91.837,0.000004688,0.000001875,-0.000031188
1526023173637,2018-05-11T12:19:33.637,91.878,0.000005062,0.000002188,-0.000032312
1526023173677,2018-05-11T12:19:33.677,91.918,0.000004313,0.000002188,-0.000032000
1526023173718,2018-05-11T12:19:33.718,91.959,0.000005062,0.000001875,-0.000032375
1526023173759,2018-05-11T12:19:33.759,92.000,0.000003937,0.000001500,-0.000032000
1526023173798,2018-05-11T12:19:33.798,92.039,0.000005438,0.000002188,-0.000032000
1526023173839,2018-05-11T12:19:33.839,92.080,0.000003937,0.000001125,-0.000031563
1526023173880,2018-05-11T12:19:33.880,92.121,0.000004688,0.000002188,-0.000030813
1526023173920,2018-05-11T12:19:33.920,92.161,0.000005438,0.000000750,-0.000031125
1526023173961,2018-05-11T12:19:33.961,92.202,0.000004313,0.000001875,-0.000032312
1526023174002,2018-05-11T12:19:34.002,92.243,0.000003625,0.000000750,-0.000031937
1526023174041,2018-05-11T12:19:34.041,92.282,0.000004688,0.000001500,-0.000031125
1526023174083,2018-05-11T12:19:34.083,92.324,0.000004313,0.000001500,-0.000031937
1526023174124,2018-05-11T12:19:34.124,92.365,0.000003937,0.000002188,-0.000032375
1526023174163,2018-05-11T12:19:34.163,92.404,0.000004688,0.000002188,-0.000032375
1526023174204,2018-05-11T12:19:34.204,92.445,0.000005062,0.000001125,-0.000032000
1526023174245,2018-05-11T12:19:34.245,92.486,0.000004688,0.000002188,-0.000032000
1526023174285,2018-05-11T12:19:34.285,92.526,0.000005062,0.000001500,-0.000030750
1526023174326,2018-05-11T12:19:34.326,92.567,0.000004688,0.000001875,-0.000032000
1526023174367,2018-05-11T12:19:34.367,92.608,0.000006500,0.000001500,-0.000031937
1526023174406,2018-05-11T12:19:34.406,92.647,0.000005062,0.000002188,-0.000031188
1526023174447,2018-05-11T12:19:34.447,92.688,0.000004688,0.000001500,-0.000032000
1526023174488,2018-05-11T12:19:34.488,92.729,0.000004688,0.000002188,-0.000032312
1526023174528,2018-05-11T12:19:34.528,92.769,0.000004688,0.000001500,-0.000031125
1526023174569,2018-05-11T12:19:34.569,92.810,0.000004688,0.000001500,-0.000031563
1526023174610,2018-05-11T12:19:34.610,92.851,0.000003937,0.000001125,-0.000030750
1526023174649,2018-05-11T12:19:34.649,92.890,0.000005062,0.000001500,-0.000032750
1526023174690,2018-05-11T12:19:34.690,92.931,0.000005062,0.000000750,-0.000031188
1526023174731,2018-05-11T12:19:34.731,92.972,0.000005062,0.000001500,-0.000031563
1526023174771,2018-05-11T12:19:34.771,93.012,0.000005438,0.000001125,-0.000031937
1526023174812,2018-05-11T12:19:34.812,93.053,0.000004688,0.000000375,-0.000031188
1526023174853,2018-05-11T12:19:34.853,93.094,0.000004313,0.000000375,-0.000031937
1526023174893,2018-05-11T12:19:34.893,93.134,0.000005750,0.000001500,-0.000031937
1526023174934,2018-05-11T12:19:34.934,93.175,0.000004688,0.000001500,-0.000031937
1526023174973,2018-05-11T12:19:34.973,93.214,0.000005062,0.000001125,-0.000032375
1526023175014,2018-05-11T12:19:35.014,93.255,0.000005062,0.000001125,-0.000033125
1526023175055,2018-05-11T12:19:35.055,93.296,0.000005062,-0.000000312,-0.000031937
1526023175095,2018-05-11T12:19:35.095,93.336,0.000005062,0.000001500,-0.000031188
1526023175136,2018-05-11T12:19:35.136,93.377,0.000004313,0.000001125,-0.000031188
1526023175177,2018-05-11T12:19:35.177,93.418,0.000006125,0.000001125,-0.000032375
1526023175216,2018-05-11T12:19:35.216,93.457,0.000004688,0.000001125,-0.000031937
1526023175257,2018-05-11T12:19:35.257,93.498,0.000005438,0.000001875,-0.000030750
1526023175298,2018-05-11T12:19:35.298,93.539,0.000005062,0.000000750,-0.000031188
1526023175338,2018-05-11T12:19:35.338,93.579,0.000005062,0.000000375,-0.000032312
1526023175379,2018-05-11T12:19:35.379,93.620,0.000005062,0.000001125,-0.000032312
1526023175420,2018-05-11T12:19:35.420,93.661,0.000004313,0.000001875,-0.000031563
1526023175459,2018-05-11T12:19:35.459,93.700,0.000005062,0.000001125,-0.000032375
1526023175500,2018-05-11T12:19:35.500,93.741,0.000004688,0.000001500,-0.000032000
1526023175541,2018-05-11T12:19:35.541,93.782,0.000005062,0.000001125,-0.000032750
1526023175581,2018-05-11T12:19:35.581,93.822,0.000005062,0.000001125,-0.000033125
1526023175622,2018-05-11T12:19:35.622,93.863,0.000005062,0.000001875,-0.000032375
1526023175663,2018-05-11T12:19:35.663,93.904,0.000004688,0.000001500,-0.000032750
1526023175703,2018-05-11T12:19:35.703,93.944,0.000004313,0.000002188,-0.000032375
1526023175744,2018-05-11T12:19:35.744,93.985,0.000004313,0.000001125,-0.000031563
1526023175785,2018-05-11T12:19:35.785,94.026,0.000004313,0.000000000,-0.000031188
1526023175824,2018-05-11T12:19:35.824,94.065,0.000005062,0.000001875,-0.000031563
1526023175865,2018-05-11T12:19:35.865,94.106,0.000005062,0.000002562,-0.000030750
1526023175906,2018-05-11T12:19:35.906,94.147,0.000005750,0.000002188,-0.000032375
1526023175946,2018-05-11T12:19:35.946,94.187,0.000004688,0.000002188,-0.000032375
1526023175987,2018-05-11T12:19:35.987,94.228,0.000005438,0.000000750,-0.000032000
1526023176028,2018-05-11T12:19:36.028,94.269,0.000005062,0.000002562,-0.000032312
1526023176067,2018-05-11T12:19:36.067,94.308,0.000004688,0.000001500,-0.000032375
1526023176108,2018-05-11T12:19:36.108,94.349,0.000004688,0.000001500,-0.000031563
1526023176149,2018-05-11T12:19:36.149,94.390,0.000005750,0.000001500,-0.000031563
1526023176189,2018-05-11T12:19:36.189,94.430,0.000004313,0.000001125,-0.000030375
1526023176230,2018-05-11T12:19:36.230,94.471,0.000005062,0.000001125,-0.000032312
1526023176270,2018-05-11T12:19:36.270,94.511,0.000004688,0.000001500,-0.000031563
1526023176311,2018-05-11T12:19:36.311,94.552,0.000005062,0.000001125,-0.000032000
1526023176352,2018-05-11T12:19:36.352,94.593,0.000004313,0.000001125,-0.000031188
1526023176391,2018-05-11T12:19:36.391,94.632,0.000005438,0.000000750,-0.000033125
1526023176432,2018-05-11T12:19:36.432,94.673,0.000004688,0.000000375,-0.000031563
1526023176473,2018-05-11T12:19:36.473,94.714,0.000005062,0.000002938,-0.000032375
1526023176513,2018-05-11T12:19:36.513,94.754,0.000005062,0.000001875,-0.000032000
1526023176554,2018-05-11T12:19:36.554,94.795,0.000004688,0.000001500,-0.000031563
1526023176595,2018-05-11T12:19:36.595,94.836,0.000005062,0.000001125,-0.000031563
1526023176634,2018-05-11T12:19:36.634,94.875,0.000005062,0.000000750,-0.000031563
1526023176675,2018-05-11T12:19:36.675,94.916,0.000005750,0.000000750,-0.000031563
1526023176716,2018-05-11T12:19:36.716,94.957,0.000005062,0.000001500,-0.000031937
1526023176756,2018-05-11T12:19:36.756,94.997,0.000005438,0.000001125,-0.000031937
1526023176797,2018-05-11T12:19:36.797,95.038,0.000005438,0.000001500,-0.000031937
1526023176838,2018-05-11T12:19:36.838,95.079,0.000005062,0.000002188,-0.000032312
1526023176877,2018-05-11T12:19:36.877,95.118,0.000004313,0.000000375,-0.000030750
1526023176918,2018-05-11T12:19:36.918,95.159,0.000005438,0.000000750,-0.000031563
1526023176959,2018-05-11T12:19:36.959,95.200,0.000005438,0.000001875,-0.000032750
1526023176999,2018-05-11T12:19:36.999,95.240,0.000005062,0.000001125,-0.000031937
1526023177040,2018-05-11T12:19:37.040,95.281,0.000005750,0.000000000,-0.000032750
1526023177081,2018-05-11T12:19:37.081,95.322,0.000004688,0.000001875,-0.000032750
1526023177121,2018-05-11T12:19:37.121,95.362,0.000004688,0.000001125,-0.000032375
1526023177162,2018-05-11T12:19:37.162,95.403,0.000003937,0.000001125,-0.000031563
1526023177203,2018-05-11T12:19:37.203,95.444,0.000005062,0.000000750,-0.000031937
1526023177242,2018-05-11T12:19:37.242,95.483,0.000004688,0.000001500,-0.000032312
1526023177283,2018-05-11T12:19:37.283,95.524,0.000006125,0.000002188,-0.000032375
1526023177324,2018-05-11T12:19:37.324,95.565,0.000004688,0.000001500,-0.000032375
1526023177364,2018-05-11T12:19:37.364,95.605,0.000004688,0.000002188,-0.000031937
1526023177405,2018-05-11T12:19:37.405,95.646,0.000004688,0.000001125,-0.000031563
1526023177444,2018-05-11T12:19:37.444,95.685,0.000004688,0.000001500,-0.000032312
1526023177485,2018-05-11T12:19:37.485,95.726,0.000004688,0.000002188,-0.000032000
1526023177526,2018-05-11T12:19:37.526,95.767,0.000003937,0.000001125,-0.000033125
1526023177566,2018-05-11T12:19:37.566,95.807,0.000005750,0.000001500,-0.000032750
